
9732,63005634746,5,0,"(14.4064, 124.926, 14.7545)",30,52.116371154785156,20.25,Metacarpal,"(2.90453, 98.572, 69.0559)","(2.90453, 98.572, 69.0559)","(0, 0, 0)",Proximal,"(2.90453, 98.572, 69.0559)","(-32.6145, 100.641, 34.0433)","(0.711552, -0.0414408, 0.70141)",Intermediate,"(-32.6145, 100.641, 34.0433)","(-53.6646, 100.494, 7.22196)","(0.617385, 0.00431016, 0.78665)",Distal,"(-53.6646, 100.494, 7.22196)","(-72.7279, 102.829, -6.15205)","(0.814547, -0.0997856, 0.571451)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.3602, 119.855, 64.6369)","(-13.7684, 139.163, -1.37047)","(0.355155, -0.262447, 0.897211)",Proximal,"(-13.7684, 139.163, -1.37047)","(-26.1152, 132.981, -42.0535)","(0.287385, 0.143886, 0.946946)",Intermediate,"(-26.1152, 132.981, -42.0535)","(-33.0655, 127.407, -64.522)","(0.287554, 0.230613, 0.929586)",Distal,"(-33.0655, 127.407, -64.522)","(-37.9579, 122.454, -80.1249)","(0.286345, 0.289892, 0.913219)",32,67.00643920898438,18.99720001220703,Metacarpal,"(23.6483, 121.267, 59.9252)","(7.93444, 139.009, -5.69386)","(0.22523, -0.254302, 0.940533)",Proximal,"(7.93444, 139.009, -5.69386)","(1.9298, 129.539, -52.5717)","(0.124577, 0.196482, 0.972561)",Intermediate,"(1.9298, 129.539, -52.5717)","(-2.31302, 121.403, -79.487)","(0.149204, 0.286118, 0.946507)",Distal,"(-2.31302, 121.403, -79.487)","(-5.42304, 114.885, -96.8359)","(0.165497, 0.346831, 0.923211)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.0971, 119.502, 55.834)","(30.2184, 134.327, -4.83053)","(0.0778849, -0.236667, 0.968464)",Proximal,"(30.2184, 134.327, -4.83053)","(29.489, 131.613, -49.4217)","(0.0163259, 0.0607413, 0.99802)",Intermediate,"(29.489, 131.613, -49.4217)","(25.8595, 122.004, -75.149)","(0.131017, 0.346871, 0.928717)",Distal,"(25.8595, 122.004, -75.149)","(21.984, 111.985, -90.4362)","(0.207427, 0.536218, 0.818196)",34,50.51073455810547,16.05743980407715,Metacarpal,"(45.6811, 110.576, 52.5389)","(49.5716, 125.275, -3.41706)","(-0.0670945, -0.253503, 0.965005)",Proximal,"(49.5716, 125.275, -3.41706)","(52.6113, 122.836, -38.5608)","(-0.0859663, 0.068977, 0.993907)",Intermediate,"(52.6113, 122.836, -38.5608)","(50.7821, 116.356, -56.9241)","(0.0935272, 0.331306, 0.938877)",Distal,"(50.7821, 116.356, -56.9241)","(46.9969, 107.692, -71.3363)","(0.219596, 0.502661, 0.836128)"

9733,63005652063,5,0,"(14.4602, 124.987, 14.7279)",30,52.116371154785156,20.25,Metacarpal,"(2.98434, 98.6631, 69.0495)","(2.98434, 98.6631, 69.0495)","(0, 0, 0)",Proximal,"(2.98434, 98.6631, 69.0495)","(-32.5439, 100.761, 34.048)","(0.711739, -0.0420274, 0.701186)",Intermediate,"(-32.5439, 100.761, 34.048)","(-53.6212, 100.641, 7.24795)","(0.618182, 0.00351579, 0.786027)",Distal,"(-53.6212, 100.641, 7.24795)","(-72.679, 102.986, -6.1323)","(0.814309, -0.1002, 0.571718)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.4347, 119.945, 64.6141)","(-13.7235, 139.209, -1.39433)","(0.355556, -0.261855, 0.897224)",Proximal,"(-13.7235, 139.209, -1.39433)","(-26.085, 133.008, -42.0699)","(0.28773, 0.144347, 0.946771)",Intermediate,"(-26.085, 133.008, -42.0699)","(-33.0432, 127.419, -64.5323)","(0.28788, 0.231206, 0.929338)",Distal,"(-33.0432, 127.419, -64.5323)","(-37.9408, 122.455, -80.1299)","(0.286652, 0.290574, 0.912906)",32,67.00643920898438,18.99720001220703,Metacarpal,"(23.7207, 121.356, 59.897)","(7.97772, 139.057, -5.7263)","(0.225648, -0.253706, 0.940594)",Proximal,"(7.97772, 139.057, -5.7263)","(1.95992, 129.566, -52.5983)","(0.12485, 0.196908, 0.97244)",Intermediate,"(1.95992, 129.566, -52.5983)","(-2.29171, 121.411, -79.5067)","(0.149514, 0.286752, 0.946266)",Distal,"(-2.29171, 121.411, -79.5067)","(-5.40797, 114.879, -96.8491)","(0.165829, 0.347603, 0.922861)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.1682, 119.59, 55.8023)","(30.2628, 134.378, -4.86909)","(0.0783107, -0.236079, 0.968573)",Proximal,"(30.2628, 134.378, -4.86909)","(29.5245, 131.646, -49.4589)","(0.0165236, 0.0611569, 0.997991)",Intermediate,"(29.5245, 131.646, -49.4589)","(25.8908, 122.025, -75.1812)","(0.131171, 0.347304, 0.928533)",Distal,"(25.8908, 122.025, -75.1812)","(22.0131, 111.998, -90.4625)","(0.207544, 0.536648, 0.817885)",34,50.51073455810547,16.05743980407715,Metacarpal,"(45.7524, 110.664, 52.5083)","(49.6181, 125.331, -3.45796)","(-0.0666672, -0.252941, 0.965182)",Proximal,"(49.6181, 125.331, -3.45796)","(52.6503, 122.881, -38.6016)","(-0.0857558, 0.0692795, 0.993905)",Intermediate,"(52.6503, 122.881, -38.6016)","(50.8162, 116.392, -56.9612)","(0.0937767, 0.331773, 0.938687)",Distal,"(50.8162, 116.392, -56.9612)","(47.0264, 107.718, -71.3664)","(0.219865, 0.503213, 0.835725)"

9734,63005660747,5,0,"(14.4887, 125.016, 14.7158)",30,52.116371154785156,20.25,Metacarpal,"(3.02602, 98.7083, 69.0479)","(3.02602, 98.7083, 69.0479)","(0, 0, 0)",Proximal,"(3.02602, 98.7083, 69.0479)","(-32.508, 100.821, 34.053)","(0.711853, -0.0423256, 0.701052)",Intermediate,"(-32.508, 100.821, 34.053)","(-53.5985, 100.714, 7.26335)","(0.618571, 0.0031345, 0.785723)",Distal,"(-53.5985, 100.714, 7.26335)","(-72.649, 103.061, -6.12686)","(0.813999, -0.100289, 0.572143)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.4748, 119.989, 64.604)","(-13.699, 139.233, -1.40417)","(0.355769, -0.26158, 0.897221)",Proximal,"(-13.699, 139.233, -1.40417)","(-26.0701, 133.025, -42.0758)","(0.287953, 0.144495, 0.94668)",Intermediate,"(-26.0701, 133.025, -42.0758)","(-33.0336, 127.431, -64.5351)","(0.288099, 0.231462, 0.929206)",Distal,"(-33.0336, 127.431, -64.5351)","(-37.9349, 122.46, -80.1297)","(0.286864, 0.290903, 0.912735)",32,67.00643920898438,18.99720001220703,Metacarpal,"(23.7597, 121.399, 59.8839)","(8.00123, 139.08, -5.74106)","(0.225869, -0.253421, 0.940617)",Proximal,"(8.00123, 139.08, -5.74106)","(1.97639, 129.584, -52.6111)","(0.124996, 0.197011, 0.9724)",Intermediate,"(1.97639, 129.584, -52.6111)","(-2.2806, 121.422, -79.5163)","(0.149702, 0.287026, 0.946153)",Distal,"(-2.2806, 121.422, -79.5163)","(-5.40088, 114.882, -96.8553)","(0.166043, 0.347992, 0.922676)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.2063, 119.633, 55.7871)","(30.2866, 134.402, -4.88756)","(0.0785386, -0.235789, 0.968625)",Proximal,"(30.2866, 134.402, -4.88756)","(29.5453, 131.663, -49.477)","(0.0165934, 0.0613075, 0.997981)",Intermediate,"(29.5453, 131.663, -49.477)","(25.9099, 122.039, -75.1976)","(0.131229, 0.347435, 0.928476)",Distal,"(25.9099, 122.039, -75.1976)","(22.0313, 112.01, -90.4772)","(0.207594, 0.536768, 0.817793)",34,50.51073455810547,16.05743980407715,Metacarpal,"(45.79, 110.705, 52.4933)","(49.6425, 125.356, -3.47818)","(-0.0664397, -0.252656, 0.965272)",Proximal,"(49.6425, 125.356, -3.47818)","(52.6679, 122.898, -38.6219)","(-0.0855627, 0.0695072, 0.993905)",Intermediate,"(52.6679, 122.898, -38.6219)","(50.8298, 116.404, -56.9793)","(0.093978, 0.332034, 0.938574)",Distal,"(50.8298, 116.404, -56.9793)","(47.0367, 107.725, -71.3808)","(0.220061, 0.50348, 0.835513)"

9736,63005678077,5,0,"(14.5833, 125.095, 14.6842)",30,52.116371154785156,20.25,Metacarpal,"(3.15968, 98.836, 69.048)","(3.15968, 98.836, 69.048)","(0, 0, 0)",Proximal,"(3.15968, 98.836, 69.048)","(-32.4186, 101.03, 34.1032)","(0.712739, -0.043956, 0.70005)",Intermediate,"(-32.4186, 101.03, 34.1032)","(-53.5685, 100.986, 7.36021)","(0.620314, 0.00130209, 0.784352)",Distal,"(-53.5685, 100.986, 7.36021)","(-72.5518, 103.322, -6.12698)","(0.811128, -0.0998208, 0.576287)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.6081, 120.111, 64.5783)","(-13.615, 139.302, -1.42573)","(0.35644, -0.260859, 0.897164)",Proximal,"(-13.615, 139.302, -1.42573)","(-26.0202, 133.098, -42.0875)","(0.288745, 0.144423, 0.94645)",Intermediate,"(-26.0202, 133.098, -42.0875)","(-33.0032, 127.494, -64.5384)","(0.288906, 0.23185, 0.928859)",Distal,"(-33.0032, 127.494, -64.5384)","(-37.9181, 122.511, -80.1248)","(0.287662, 0.291616, 0.912256)",32,67.00643920898438,18.99720001220703,Metacarpal,"(23.8895, 121.516, 59.848)","(8.08171, 139.142, -5.77969)","(0.226577, -0.252643, 0.940656)",Proximal,"(8.08171, 139.142, -5.77969)","(2.02163, 129.613, -52.6385)","(0.125727, 0.197695, 0.972167)",Intermediate,"(2.02163, 129.613, -52.6385)","(-2.25737, 121.428, -79.533)","(0.150476, 0.287858, 0.945777)",Distal,"(-2.25737, 121.428, -79.533)","(-5.39263, 114.871, -96.8627)","(0.16684, 0.348921, 0.922182)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.3326, 119.744, 55.7437)","(30.3671, 134.462, -4.93981)","(0.0792707, -0.234965, 0.968766)",Proximal,"(30.3671, 134.462, -4.93981)","(29.6005, 131.696, -49.5271)","(0.0171571, 0.0619195, 0.997934)",Intermediate,"(29.6005, 131.696, -49.5271)","(25.9486, 122.054, -75.2391)","(0.131828, 0.348041, 0.928164)",Distal,"(25.9486, 122.054, -75.2391)","(22.0589, 112.014, -90.5088)","(0.208185, 0.537345, 0.817263)",34,50.51073455810547,16.05743980407715,Metacarpal,"(45.9123, 110.812, 52.4492)","(49.7227, 125.414, -3.53796)","(-0.0657128, -0.251812, 0.965542)",Proximal,"(49.7227, 125.414, -3.53796)","(52.7226, 122.933, -38.6822)","(-0.0848413, 0.0701605, 0.993921)",Intermediate,"(52.7226, 122.933, -38.6822)","(50.8695, 116.426, -57.0334)","(0.0947437, 0.332708, 0.938258)",Distal,"(50.8695, 116.426, -57.0334)","(47.0634, 107.736, -71.4249)","(0.220814, 0.504124, 0.834926)"

9737,63005687357,5,0,"(14.639, 125.135, 14.6693)",30,52.116371154785156,20.25,Metacarpal,"(3.23214, 98.9011, 69.0489)","(3.23214, 98.9011, 69.0489)","(0, 0, 0)",Proximal,"(3.23214, 98.9011, 69.0489)","(-32.379, 101.165, 34.142)","(0.713399, -0.0453425, 0.69929)",Intermediate,"(-32.379, 101.165, 34.142)","(-53.5629, 101.168, 7.42585)","(0.621308, -0.000105169, 0.783567)",Distal,"(-53.5629, 101.168, 7.42585)","(-72.4994, 103.502, -6.12738)","(0.809129, -0.0997175, 0.579109)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.6836, 120.172, 64.5663)","(-13.5628, 139.342, -1.43467)","(0.356756, -0.260566, 0.897123)",Proximal,"(-13.5628, 139.342, -1.43467)","(-25.9893, 133.179, -42.0963)","(0.289239, 0.14346, 0.946446)",Intermediate,"(-25.9893, 133.179, -42.0963)","(-32.9851, 127.589, -64.5468)","(0.289439, 0.231242, 0.928845)",Distal,"(-32.9851, 127.589, -64.5468)","(-37.9093, 122.613, -80.1321)","(0.288208, 0.291277, 0.912192)",32,67.00643920898438,18.99720001220703,Metacarpal,"(23.9633, 121.572, 59.8308)","(8.13201, 139.175, -5.79764)","(0.226913, -0.252303, 0.940667)",Proximal,"(8.13201, 139.175, -5.79764)","(2.05048, 129.629, -52.6502)","(0.126172, 0.198054, 0.972037)",Intermediate,"(2.05048, 129.629, -52.6502)","(-2.24171, 121.432, -79.5393)","(0.15094, 0.288233, 0.945589)",Distal,"(-2.24171, 121.432, -79.5393)","(-5.38587, 114.868, -96.8646)","(0.167314, 0.349304, 0.921951)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.4042, 119.796, 55.7224)","(30.4167, 134.49, -4.96514)","(0.0796228, -0.23458, 0.96883)",Proximal,"(30.4167, 134.49, -4.96514)","(29.6365, 131.712, -49.5514)","(0.0174622, 0.0621856, 0.997912)",Intermediate,"(29.6365, 131.712, -49.5514)","(25.9745, 122.064, -75.2595)","(0.13219, 0.348284, 0.928022)",Distal,"(25.9745, 122.064, -75.2595)","(22.0776, 112.02, -90.5247)","(0.208571, 0.537564, 0.817021)",34,50.51073455810547,16.05743980407715,Metacarpal,"(45.9805, 110.861, 52.4272)","(49.7708, 125.438, -3.56763)","(-0.0653659, -0.251396, 0.965675)",Proximal,"(49.7708, 125.438, -3.56763)","(52.7638, 122.961, -38.7127)","(-0.0846477, 0.0700643, 0.993945)",Intermediate,"(52.7638, 122.961, -38.7127)","(50.9053, 116.454, -57.0636)","(0.0950228, 0.332676, 0.938242)",Distal,"(50.9053, 116.454, -57.0636)","(47.0932, 107.764, -71.4531)","(0.221159, 0.504158, 0.834813)"

9738,63005695461,5,0,"(14.6847, 125.172, 14.6598)",30,52.116371154785156,20.25,Metacarpal,"(3.29339, 98.9612, 69.0536)","(3.29339, 98.9612, 69.0536)","(0, 0, 0)",Proximal,"(3.29339, 98.9612, 69.0536)","(-32.3742, 101.343, 34.2123)","(0.71453, -0.047706, 0.697977)",Intermediate,"(-32.3742, 101.343, 34.2123)","(-53.6099, 101.427, 7.53749)","(0.622829, -0.00247372, 0.782354)",Distal,"(-53.6099, 101.427, 7.53749)","(-72.5069, 103.78, -6.06749)","(0.80744, -0.100542, 0.58132)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.748, 120.228, 64.5594)","(-13.5203, 139.38, -1.43825)","(0.357053, -0.260316, 0.897078)",Proximal,"(-13.5203, 139.38, -1.43825)","(-25.9671, 133.232, -42.0959)","(0.289715, 0.143106, 0.946354)",Intermediate,"(-25.9671, 133.232, -42.0959)","(-32.975, 127.645, -64.5432)","(0.289938, 0.231151, 0.928712)",Distal,"(-32.975, 127.645, -64.5432)","(-37.9079, 122.666, -80.1253)","(0.288713, 0.291377, 0.912)",32,67.00643920898438,18.99720001220703,Metacarpal,"(24.0261, 121.624, 59.8189)","(8.17282, 139.206, -5.80978)","(0.227229, -0.252006, 0.94067)",Proximal,"(8.17282, 139.206, -5.80978)","(2.07098, 129.645, -52.6567)","(0.126593, 0.198361, 0.971919)",Intermediate,"(2.07098, 129.645, -52.6567)","(-2.23391, 121.439, -79.5408)","(0.151386, 0.288579, 0.945412)",Distal,"(-2.23391, 121.439, -79.5408)","(-5.38673, 114.868, -96.8619)","(0.167775, 0.349674, 0.921727)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.465, 119.844, 55.7066)","(30.4567, 134.517, -4.98441)","(0.0799538, -0.234238, 0.968886)",Proximal,"(30.4567, 134.517, -4.98441)","(29.67, 131.736, -49.5705)","(0.0176089, 0.0622242, 0.997907)",Intermediate,"(29.67, 131.736, -49.5705)","(26.0031, 122.09, -75.2786)","(0.132369, 0.348213, 0.928023)",Distal,"(26.0031, 122.09, -75.2786)","(22.1023, 112.048, -90.5442)","(0.208776, 0.537453, 0.817042)",34,50.51073455810547,16.05743980407715,Metacarpal,"(46.0379, 110.905, 52.4105)","(49.8093, 125.46, -3.59123)","(-0.06504, -0.251022, 0.965794)",Proximal,"(49.8093, 125.46, -3.59123)","(52.7926, 122.985, -38.7373)","(-0.0843707, 0.0699998, 0.993973)",Intermediate,"(52.7926, 122.985, -38.7373)","(50.9278, 116.48, -57.088)","(0.0953413, 0.332614, 0.938231)",Distal,"(50.9278, 116.48, -57.088)","(47.1098, 107.79, -71.4763)","(0.221505, 0.504124, 0.834743)"

9739,63005704917,5,0,"(14.7329, 125.21, 14.6477)",30,52.116371154785156,20.25,Metacarpal,"(3.357, 99.0213, 69.0553)","(3.357, 99.0213, 69.0553)","(0, 0, 0)",Proximal,"(3.357, 99.0213, 69.0553)","(-32.3825, 101.57, 34.2996)","(0.715971, -0.0510499, 0.696262)",Intermediate,"(-32.3825, 101.57, 34.2996)","(-53.6703, 101.762, 7.66684)","(0.624354, -0.00563529, 0.781121)",Distal,"(-53.6703, 101.762, 7.66684)","(-72.5182, 104.148, -6.00032)","(0.805343, -0.101947, 0.583977)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.8166, 120.284, 64.5498)","(-13.4745, 139.422, -1.44265)","(0.357364, -0.260134, 0.897007)",Proximal,"(-13.4745, 139.422, -1.44265)","(-25.9436, 133.318, -42.1002)","(0.290233, 0.142068, 0.946352)",Intermediate,"(-25.9436, 133.318, -42.1002)","(-32.9653, 127.754, -64.5489)","(0.290507, 0.230204, 0.928769)",Distal,"(-32.9653, 127.754, -64.5489)","(-37.9083, 122.79, -80.1324)","(0.289311, 0.290525, 0.912082)",32,67.00643920898438,18.99720001220703,Metacarpal,"(24.0931, 121.674, 59.8038)","(8.21661, 139.24, -5.82374)","(0.227562, -0.251767, 0.940654)",Proximal,"(8.21661, 139.24, -5.82374)","(2.09143, 129.666, -52.6651)","(0.127077, 0.198618, 0.971804)",Intermediate,"(2.09143, 129.666, -52.6651)","(-2.22811, 121.452, -79.5443)","(0.151902, 0.288865, 0.945242)",Distal,"(-2.22811, 121.452, -79.5443)","(-5.39096, 114.875, -96.8614)","(0.168308, 0.349978, 0.921514)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.5296, 119.889, 55.687)","(30.4993, 134.543, -5.00666)","(0.0803054, -0.23394, 0.968929)",Proximal,"(30.4993, 134.543, -5.00666)","(29.703, 131.76, -49.5924)","(0.0178226, 0.0622867, 0.997899)",Intermediate,"(29.703, 131.76, -49.5924)","(26.029, 122.116, -75.3004)","(0.132627, 0.348121, 0.92802)",Distal,"(26.029, 122.116, -75.3004)","(22.1228, 112.078, -90.5666)","(0.209065, 0.53729, 0.817075)",34,50.51073455810547,16.05743980407715,Metacarpal,"(46.0981, 110.945, 52.3893)","(49.8495, 125.481, -3.61902)","(-0.0646953, -0.250677, 0.965907)",Proximal,"(49.8495, 125.481, -3.61902)","(52.8175, 123.008, -38.7665)","(-0.0839397, 0.0699398, 0.994013)",Intermediate,"(52.8175, 123.008, -38.7665)","(50.9436, 116.504, -57.117)","(0.095808, 0.33251, 0.938221)",Distal,"(50.9436, 116.504, -57.117)","(47.1174, 107.817, -71.5042)","(0.221982, 0.504016, 0.834681)"

9740,63005712809,5,0,"(14.7626, 125.236, 14.6426)",30,52.116371154785156,20.25,Metacarpal,"(3.39613, 99.0606, 69.0589)","(3.39613, 99.0606, 69.0589)","(0, 0, 0)",Proximal,"(3.39613, 99.0606, 69.0589)","(-32.4196, 101.795, 34.3959)","(0.717497, -0.0547824, 0.694404)",Intermediate,"(-32.4196, 101.795, 34.3959)","(-53.775, 102.115, 7.81858)","(0.62634, -0.00936769, 0.779494)",Distal,"(-53.775, 102.115, 7.81858)","(-72.6234, 104.572, -5.83532)","(0.805363, -0.104986, 0.583411)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.8605, 120.32, 64.5462)","(-13.4457, 139.452, -1.44173)","(0.357569, -0.260062, 0.896946)",Proximal,"(-13.4457, 139.452, -1.44173)","(-25.9309, 133.408, -42.1032)","(0.290608, 0.140683, 0.946443)",Intermediate,"(-25.9309, 133.408, -42.1032)","(-32.9631, 127.88, -64.5576)","(0.290939, 0.228711, 0.929002)",Distal,"(-32.9631, 127.88, -64.5576)","(-37.9142, 122.942, -80.1468)","(0.289785, 0.288996, 0.912418)",32,67.00643920898438,18.99720001220703,Metacarpal,"(24.1359, 121.706, 59.7964)","(8.24394, 139.263, -5.82955)","(0.227783, -0.251649, 0.940632)",Proximal,"(8.24394, 139.263, -5.82955)","(2.10154, 129.683, -52.6674)","(0.127434, 0.198742, 0.971731)",Intermediate,"(2.10154, 129.683, -52.6674)","(-2.22913, 121.464, -79.5434)","(0.152293, 0.289039, 0.945126)",Distal,"(-2.22913, 121.464, -79.5434)","(-5.39973, 114.884, -96.8576)","(0.168721, 0.350183, 0.92136)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.5706, 119.916, 55.6765)","(30.5255, 134.56, -5.01852)","(0.0805405, -0.233775, 0.968949)",Proximal,"(30.5255, 134.56, -5.01852)","(29.7164, 131.768, -49.6035)","(0.0181101, 0.0624783, 0.997882)",Intermediate,"(29.7164, 131.768, -49.6035)","(26.0324, 122.12, -75.3085)","(0.132985, 0.348277, 0.927911)",Distal,"(26.0324, 122.12, -75.3085)","(22.119, 112.08, -90.5714)","(0.209452, 0.537408, 0.816898)",34,50.51073455810547,16.05743980407715,Metacarpal,"(46.1355, 110.969, 52.3771)","(49.8735, 125.492, -3.63515)","(-0.0644659, -0.25047, 0.965976)",Proximal,"(49.8735, 125.492, -3.63515)","(52.8431, 123.043, -38.7842)","(-0.0839819, 0.0692765, 0.994056)",Intermediate,"(52.8431, 123.043, -38.7842)","(50.9729, 116.557, -57.1413)","(0.0956189, 0.331597, 0.938563)",Distal,"(50.9729, 116.557, -57.1413)","(47.1507, 107.886, -71.5394)","(0.221748, 0.503074, 0.835311)"

9741,63005730122,5,0,"(14.8044, 125.291, 14.6257)",30,52.116371154785156,20.25,Metacarpal,"(3.4481, 99.1487, 69.0599)","(3.4481, 99.1487, 69.0599)","(0, 0, 0)",Proximal,"(3.4481, 99.1487, 69.0599)","(-32.5209, 102.329, 34.5942)","(0.720568, -0.0637051, 0.690451)",Intermediate,"(-32.5209, 102.329, 34.5942)","(-53.9919, 102.94, 8.11528)","(0.629728, -0.0179392, 0.776609)",Distal,"(-53.9919, 102.94, 8.11528)","(-72.8614, 105.587, -5.4738)","(0.806266, -0.113096, 0.580641)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.929, 120.397, 64.5326)","(-13.4009, 139.527, -1.4468)","(0.357892, -0.26002, 0.896829)",Proximal,"(-13.4009, 139.527, -1.4468)","(-25.9239, 133.547, -42.1061)","(0.291487, 0.139196, 0.946393)",Intermediate,"(-25.9239, 133.547, -42.1061)","(-32.9799, 128.06, -64.5632)","(0.291925, 0.226985, 0.929116)",Distal,"(-32.9799, 128.06, -64.5632)","(-37.9492, 123.154, -80.1566)","(0.290848, 0.287154, 0.912661)",32,67.00643920898438,18.99720001220703,Metacarpal,"(24.2028, 121.771, 59.7752)","(8.28582, 139.316, -5.84809)","(0.228141, -0.25147, 0.940593)",Proximal,"(8.28582, 139.316, -5.84809)","(2.10472, 129.726, -52.6787)","(0.128238, 0.198962, 0.971581)",Intermediate,"(2.10472, 129.726, -52.6787)","(-2.25123, 121.499, -79.5483)","(0.153182, 0.289301, 0.944902)",Distal,"(-2.25123, 121.499, -79.5483)","(-5.43952, 114.913, -96.8572)","(0.169662, 0.350471, 0.921078)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.6332, 119.969, 55.6488)","(30.5636, 134.593, -5.04904)","(0.0809325, -0.23345, 0.968995)",Proximal,"(30.5636, 134.593, -5.04904)","(29.7394, 131.79, -49.633)","(0.0184486, 0.0627245, 0.99786)",Intermediate,"(29.7394, 131.79, -49.633)","(26.0407, 122.143, -75.3363)","(0.133516, 0.348238, 0.927849)",Distal,"(26.0407, 122.143, -75.3363)","(22.115, 112.106, -90.5986)","(0.210108, 0.537201, 0.816866)",34,50.51073455810547,16.05743980407715,Metacarpal,"(46.1879, 111.011, 52.3466)","(49.9042, 125.508, -3.67402)","(-0.0640908, -0.250014, 0.966119)",Proximal,"(49.9042, 125.508, -3.67402)","(52.8529, 123.052, -38.8243)","(-0.0833938, 0.069472, 0.994092)",Intermediate,"(52.8529, 123.052, -38.8243)","(50.9688, 116.567, -57.1805)","(0.0963331, 0.331532, 0.938513)",Distal,"(50.9688, 116.567, -57.1805)","(47.1332, 107.9, -71.5773)","(0.222525, 0.502855, 0.835236)"

9742,63005738803,5,0,"(14.8214, 125.317, 14.6174)",30,52.116371154785156,20.25,Metacarpal,"(3.468, 99.1893, 69.0594)","(3.468, 99.1893, 69.0594)","(0, 0, 0)",Proximal,"(3.468, 99.1893, 69.0594)","(-32.5609, 102.614, 34.6797)","(0.721767, -0.0686009, 0.688728)",Intermediate,"(-32.5609, 102.614, 34.6797)","(-54.1264, 103.41, 8.28267)","(0.632502, -0.0233496, 0.774206)",Distal,"(-54.1264, 103.41, 8.28267)","(-73.0264, 106.178, -5.23964)","(0.807569, -0.118297, 0.577788)",31,58.80751037597656,19.34280014038086,Metacarpal,"(12.9572, 120.433, 64.5257)","(-13.3819, 139.562, -1.45012)","(0.358016, -0.260016, 0.896781)",Proximal,"(-13.3819, 139.562, -1.45012)","(-25.9215, 133.612, -42.1088)","(0.291873, 0.138487, 0.946378)",Intermediate,"(-25.9215, 133.612, -42.1088)","(-32.988, 128.147, -64.5676)","(0.292363, 0.226134, 0.929186)",Distal,"(-32.988, 128.147, -64.5676)","(-37.9655, 123.256, -80.1633)","(0.291323, 0.286228, 0.9128)",32,67.00643920898438,18.99720001220703,Metacarpal,"(24.2302, 121.801, 59.765)","(8.30352, 139.341, -5.85716)","(0.228281, -0.251401, 0.940577)",Proximal,"(8.30352, 139.341, -5.85716)","(2.10639, 129.749, -52.6853)","(0.12857, 0.199, 0.971529)",Intermediate,"(2.10639, 129.749, -52.6853)","(-2.25992, 121.522, -79.553)","(0.153547, 0.289319, 0.944838)",Distal,"(-2.25992, 121.522, -79.553)","(-5.45546, 114.935, -96.8605)","(0.170048, 0.350477, 0.921005)",33,64.42848205566406,18.07703971862793,Metacarpal,"(35.6588, 119.993, 55.6359)","(30.5794, 134.608, -5.06321)","(0.081088, -0.233311, 0.969015)",Proximal,"(30.5794, 134.608, -5.06321)","(29.749, 131.796, -49.6465)","(0.018586, 0.0629332, 0.997845)",Intermediate,"(29.749, 131.796, -49.6465)","(26.0459, 122.152, -75.3503)","(0.133679, 0.348123, 0.927869)",Distal,"(26.0459, 122.152, -75.3503)","(22.1167, 112.121, -90.6155)","(0.210294, 0.536893, 0.817021)",34,50.51073455810547,16.05743980407715,Metacarpal,"(46.2086, 111.03, 52.3325)","(49.9163, 125.515, -3.69172)","(-0.0639435, -0.249811, 0.966181)",Proximal,"(49.9163, 125.515, -3.69172)","(52.8631, 123.07, -38.843)","(-0.0833388, 0.0691557, 0.994119)",Intermediate,"(52.8631, 123.07, -38.843)","(50.9773, 116.594, -57.2021)","(0.0964169, 0.331083, 0.938663)",Distal,"(50.9773, 116.594, -57.2021)","(47.1395, 107.935, -71.6032)","(0.222653, 0.502383, 0.835486)"

